Company,Sector,Year,Ingresos_netos_ventas,Activos_financieros_corto_plazo,Efectivo_Equivalentes,Gastos_de_venta_y_distribución,Costo_mercancia_vendida,Soluciones_de_Pago,Soluciones_de_Nómina
"Agrana Fruit México S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,1944648.4,0,0,0,0,0,0
"Agrana Fruit México S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,2032678.75,0,131109.22,0,-1732958.02,-17329.5802,0
"Agrana Fruit México S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,2509388.83,0,41561.92,0,-2030999.13,-20309.9913,0
"Agrana Fruit México S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,2915817.66,0,109153.62,0,-2287417.11,-22874.1711,0
"Agrana Fruit México S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,3010129.66,0,115761.21,0,-2418230.21,-24182.3021,0
"Alsea, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2019,58154617,704250,1921139,-28373040,-16896884,-168968.84,-283730.4
"Alsea, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2020,38495420,0,3932409,-20122855,-11454884,-114548.84,-201228.55
"Alsea, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2021,53379469,0,6893433,-24315140,-16753061,-167530.61,-243151.4
"Alsea, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2022,68831305,0,6086817,-32249225,-22629959,-226299.59,-322492.25
"Alsea, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2023,76231048,0,6409798,-35013832,-25398407,-253984.07,-350138.32
"Arca Continental, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2019,165040868,0,22051280,-56040404,-79791283,-797912.83,-560404.04
"Arca Continental, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2020,171585847,0,27335702,-57991834,-82434501,-824345.01,-579918.34
"Arca Continental, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2021,185746369,0,32116974,-61015692,-89579809,-895798.09,-610156.92
"Arca Continental, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2022,209961246,0,27761308,-68569460,-103178562,-1031785.62,-685694.6
"Arca Continental, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2023,215772223,0,22127959,-71354228,-103302739,-1033027.39,-713542.28
"Becle S.A.B. de C.V., EMIS",Alimentos y Bebidas,2019,29704781,0,9628169,-11007450,-12691835,-126918.35,-110074.5
"Becle S.A.B. de C.V., EMIS",Alimentos y Bebidas,2020,35036139,0,7646318,-12175813,-12274023,-122740.23,-121758.13
"Becle S.A.B. de C.V., EMIS",Alimentos y Bebidas,2021,39419400,0,12791283,-15075650,-16607684,-166076.84,-150756.5
"Becle S.A.B. de C.V., EMIS",Alimentos y Bebidas,2022,45729492,0,4520839,-16770194,-19061560,-190615.6,-167701.94
"Becle S.A.B. de C.V., EMIS",Alimentos y Bebidas,2023,44354594,0,6366670,-17986450,-18951867,-189518.67,-179864.5
"Bepensa Bebidas S.A. De C.V., EMIS",Alimentos y Bebidas,2019,15343734,0,669570,-4574799,-7717273,-77172.73,-45747.99
"Bepensa Bebidas S.A. De C.V., EMIS",Alimentos y Bebidas,2020,17939503,0,302215,-6519884,-8693107,-86931.07,-65198.84
"Bepensa Bebidas S.A. De C.V., EMIS",Alimentos y Bebidas,2021,19534805,0,404955,-7079441,-9496589,-94965.89,-70794.41
"Bepensa Bebidas S.A. De C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Bepensa Bebidas S.A. De C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Bodega De Granos El Alazán Y El Rocio S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,0,0,0,0,0,0,0
"Bodega De Granos El Alazán Y El Rocio S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,1555541.12,0,98788.51,0,-1305088.19,-13050.8819,0
"Bodega De Granos El Alazán Y El Rocio S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,1823850.51,0,19055.94,0,-1522051.73,-15220.5173,0
"Bodega De Granos El Alazán Y El Rocio S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,2197237.25,0,58119.23,0,-1936880.03,-19368.8003,0
"Bodega De Granos El Alazán Y El Rocio S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,3093722.54,0,15681.6,0,-2628031.85,-26280.3185,0
"Casa Ley S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2019,0,0,0,0,0,0,0
"Casa Ley S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2020,46778533,0,1536842,0,-36129279,-361292.79,0
"Casa Ley S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
"Casa Ley S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Casa Ley S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Cereales Y Pastas S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,1936724.26,0,22691.33,-304292.98,-1517293.88,-15172.9388,-3042.9298
"Cereales Y Pastas S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,2062426.57,0,42148.51,-229155.69,-1644534.77,-16445.3477,-2291.5569
"Cereales Y Pastas S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
"Cereales Y Pastas S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Cereales Y Pastas S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Chilchota Alimentos S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,4808325.37,0,30140.44,-249113.05,-4145183,-41451.83,-2491.1305
"Chilchota Alimentos S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,5413723.22,0,7903.76,-277239.18,-4657446.99,-46574.4699,-2772.3918
"Chilchota Alimentos S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,6423547.76,0,-50468.76,0,-5940416.69,-59404.1669,0
"Chilchota Alimentos S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,6964809.54,0,-8454.3,-265764.65,-6180517.91,-61805.1791,-2657.6465
"Chilchota Alimentos S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Coca-cola Femsa, S.A.B. DE C.V., EMIS",Embotelladora,2019,194471000,89000,20491000,-64917000,-57107000,-571070,-649170
"Coca-cola Femsa, S.A.B. DE C.V., EMIS",Embotelladora,2020,183615000,74000,43497000,-59048000,-90773000,-907730,-590480
"Coca-cola Femsa, S.A.B. DE C.V., EMIS",Embotelladora,2021,194804000,239000,47248000,-62565000,-96372000,-963720,-625650
"Coca-cola Femsa, S.A.B. DE C.V., EMIS",Embotelladora,2022,226740000,243000,40277000,-71186000,-116015000,-1160150,-711860
"Coca-cola Femsa, S.A.B. DE C.V., EMIS",Embotelladora,2023,245088000,304000,31060000,-79080000,-123697000,-1236970,-790800
"Compañía Comercial Cimaco S.A. DE C.V., EMIS",Comercio y Retail,2019,2415038.35,0,1040.75,-58655.25,-1519141.5,-15191.415,-586.5525
"Compañía Comercial Cimaco S.A. DE C.V., EMIS",Comercio y Retail,2020,2194505.01,0,6396.45,0,-1392566.81,-13925.6681,0
"Compañía Comercial Cimaco S.A. DE C.V., EMIS",Comercio y Retail,2021,2612311.19,0,9507.1,-56163.77,-1624217.34,-16242.1734,-561.6377
"Compañía Comercial Cimaco S.A. DE C.V., EMIS",Comercio y Retail,2022,2913921.91,0,31130.74,0,-1777478.66,-17774.7866,0
"Compañía Comercial Cimaco S.A. DE C.V., EMIS",Comercio y Retail,2023,3103323.93,0,39245.92,-60164.29,-1906666.29,-19066.6629,-601.6429
"Conservas La Costeña S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,13567348,0,0,0,0,0,0
"Conservas La Costeña S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,14068311,0,0,0,0,0,0
"Conservas La Costeña S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,22200000,0,2000000,0,-14400000,-144000,0
"Conservas La Costeña S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Conservas La Costeña S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Controladora Mabe S.A. DE C.V., EMIS",Comercio y Retail,2019,17177591.88,0,4659457.4,0,-13518687.78,-135186.8778,0
"Controladora Mabe S.A. DE C.V., EMIS",Comercio y Retail,2020,22787466.6,0,756530.6,0,-17585044.98,-175850.4498,0
"Controladora Mabe S.A. DE C.V., EMIS",Comercio y Retail,2021,22979755.26,0,5710348.8,0,-18355409.1,-183554.091,0
"Controladora Mabe S.A. DE C.V., EMIS",Comercio y Retail,2022,4440000,0,178000,0,-3657000,-36570,0
"Controladora Mabe S.A. DE C.V., EMIS",Comercio y Retail,2023,4691000,0,127000,0,-3738000,-37380,0
"Distribuidora De Víveres S.A. DE C.V., EMIS",Comercio y Retail,2019,2922669.28,0,201163.59,0,-2409769.19,-24097.6919,0
"Distribuidora De Víveres S.A. DE C.V., EMIS",Comercio y Retail,2020,3177779.75,0,332897.47,0,-2598087.36,-25980.8736,0
"Distribuidora De Víveres S.A. DE C.V., EMIS",Comercio y Retail,2021,0,0,0,0,0,0,0
"Distribuidora De Víveres S.A. DE C.V., EMIS",Comercio y Retail,2022,0,0,0,0,0,0,0
"Distribuidora De Víveres S.A. DE C.V., EMIS",Comercio y Retail,2023,0,0,0,0,0,0,0
"Farmacias Benavides, S.A.B. DE C.V., EMIS",Comercio y Retail,2019,13910636,270655,218485,-3617170,-9732424,-97324.24,-36171.7
"Farmacias Benavides, S.A.B. DE C.V., EMIS",Comercio y Retail,2020,13868742,0,405483,-3978050,-8914932,-89149.32,-39780.5
"Farmacias Benavides, S.A.B. DE C.V., EMIS",Comercio y Retail,2021,14743060,0,495249,-3149010,-10306946,-103069.46,-31490.1
"Farmacias Benavides, S.A.B. DE C.V., EMIS",Comercio y Retail,2022,16217630,0,635538,-3225515,-11292973,-112929.73,-32255.15
"Farmacias Benavides, S.A.B. DE C.V., EMIS",Comercio y Retail,2023,17226004,0,677394,-3464174,-11930474,-119304.74,-34641.74
"Frutería Welton S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,2492886.15,0,49618.37,0,-2282908.78,-22829.0878,0
"Frutería Welton S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,2565198.41,0,35894.09,0,-2369021.85,-23690.2185,0
"Frutería Welton S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,2771513.77,0,-61683.29,0,-2457379.23,-24573.7923,0
"Frutería Welton S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,2772667.85,0,58637.8,0,-2537131.65,-25371.3165,0
"Frutería Welton S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Gruma, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2019,4018595.35,4924.67,204122.15,-1011286.84,-2353615.31,-23536.1531,-10112.8684
"Gruma, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2020,4237826.02,0,310053.09,-1093096.26,-2445225.49,-24452.2549,-10930.9626
"Gruma, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2021,4646946,0,256416.56,-2147933.66,-1840849.03,-18408.4903,-21479.3366
"Gruma, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2022,5596621,0,283864,-1356742,-3420259,-34202.59,-13567.42
"Gruma, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2023,6576230,0,350046,-1538134,-4027571,-40275.71,-15381.34
"Grupo Axo, S.A.P.I. De C.V., EMIS",Comercio y Retail,2019,13186599,12392,1874608,-2468929,-6856170,-68561.7,-24689.29
"Grupo Axo, S.A.P.I. De C.V., EMIS",Comercio y Retail,2020,12867936,0,3715919,-2361987,-7320508,-73205.08,-23619.87
"Grupo Axo, S.A.P.I. De C.V., EMIS",Comercio y Retail,2021,16110676,4649,4551305,-2826231,-8657749,-86577.49,-28262.31
"Grupo Axo, S.A.P.I. De C.V., EMIS",Comercio y Retail,2022,19047566,0,4827687,-5516663,-9862765,-98627.65,-55166.63
